1112.535199, 20.01291
1112.715061, 19.95109
1112.935092, 19.85826
1113.135092, 19.75263
1113.335117, 19.32567
1113.535111, 18.97414
1113.73513, 18.66369
1113.935165, 18.46834
1114.135172, 18.289
1114.335119, 18.02943
1114.535121, 17.82675
1114.735171, 17.67892
1114.955028, 17.5584
1115.135137, 17.45583
1115.335121, 17.41495
1115.535109, 17.3245
1115.735157, 17.26184
1115.935121, 17.21757
1116.135121, 17.13602
1116.315011, 17.13485
1116.535134, 17.06323
1116.735189, 17.02111
1116.935145, 16.98148
1117.135106, 17.06405
1117.335113, 17.12795
1117.535124, 17.16569
1117.735188, 17.19967
1117.93513, 17.32219
1118.114944, 17.25314
1118.335152, 17.07513
1118.53512, 17.02175
1118.735136, 16.9031
1118.93515, 16.87287
1119.135111, 16.81476
1119.335096, 16.84522
1119.535097, 16.86051
1119.735151, 16.89481
1119.935141, 16.9093
1120.135112, 16.96495
1120.335118, 17.03588
1120.535094, 17.09351
1120.715076, 17.13378
1120.935124, 17.05816
1121.135148, 17.05548
1121.335125, 16.9056
1121.535131, 16.86382
1121.735201, 16.79207
1121.935142, 16.57747
1122.135108, 16.46686
1122.314998, 16.33872
1122.514996, 16.38096
1122.735207, 16.44516
1122.935204, 16.53607
1123.115065, 16.67757
1123.315079, 16.7718
1123.515085, 16.89925
1123.716071, 17.06841
1123.935108, 17.20566
1124.116011, 17.47135
1124.316011, 17.78083
1124.51601, 18.02756
1124.716069, 18.20677
1124.935116, 18.28986
1125.1351, 18.357
1125.335118, 18.59574
1125.535105, 18.61366
1125.735141, 18.74107
1125.935105, 18.83998
1126.116058, 18.99802
1126.335121, 19.16221
1126.535127, 19.4154
1126.735147, 19.3585
1126.935115, 19.3557
1127.135101, 19.31289
1127.335112, 19.40752
1127.535132, 19.48093
1127.735132, 19.7099
1127.935082, 19.84323
1128.135092, 19.98305
1128.33512, 20.10091
1128.53511, 20.06713
1128.716045, 19.93978
1128.935103, 19.79416
1129.135105, 19.70732
1129.335124, 19.68232
1129.535084, 19.6596
1129.735123, 19.53966
1129.935077, 19.27343
1130.13512, 18.96164
1130.335129, 18.57014
1130.51605, 18.17776
1130.735141, 17.89103
1130.935109, 17.50934
1131.135077, 17.21087
1131.316, 16.87288
1131.535085, 16.69323
1131.735139, 16.4385
1131.935145, 16.23595
1132.135112, 15.94866
1132.316033, 15.83266
1132.535101, 15.66714
1132.735131, 15.6095
1132.935127, 15.48854
1133.135027, 15.40047
1133.335118, 15.3459
1133.535098, 15.31225
1133.735142, 15.17441
1133.935107, 15.0632
1134.116035, 14.92737
1134.316048, 14.83637
1134.516046, 14.71928
1134.716035, 14.59884
1134.935106, 14.55958
1135.116055, 14.5227
1135.316055, 14.50918
1135.516057, 14.5117
1135.716043, 14.57978
1135.935137, 14.51417
1136.135098, 14.55882
1136.31604, 14.64715
1136.516021, 14.68828
1136.716045, 14.56804
1136.935089, 14.51995
1137.116026, 14.41504
1137.316011, 14.37123
1137.51603, 14.23468
1137.716091, 14.0057
1137.935121, 13.84342
1138.116033, 13.61716
1138.31604, 13.42838
1138.516016, 13.27505
1138.716062, 13.0024
1138.935105, 12.79908
1139.116052, 12.67302
1139.316042, 12.59119
1139.516033, 12.49983
1139.716079, 12.42251
1139.935127, 12.29995
1140.116014, 12.32337
1140.316033, 12.22615
1140.535091, 12.14937
1140.73514, 12.12118
1140.93514, 11.86655
1141.135115, 11.68729
1141.335144, 11.55645
1141.535123, 11.30907
1141.735193, 11.1017
1141.93512, 10.95507
1142.116063, 10.82312
1142.316058, 10.41739
1142.535129, 10.23798
1142.735134, 10.04741
1142.935081, 9.910028
1143.135098, 9.433375
1143.335111, 9.248003
1143.535072, 9.073627
1143.735137, 8.765629
1143.935098, 8.647653
1144.135078, 8.440753
1144.335082, 8.2999
1144.535128, 8.117764
1144.735109, 7.958694
1144.935122, 7.746378
1145.13508, 7.620569
1145.335117, 7.408883
1145.535087, 7.147145
1145.716068, 6.908655
1145.935096, 6.651145
1146.13512, 6.452645
1146.316023, 6.21159
1146.516042, 6.004264
1146.716075, 5.82821
1146.935151, 5.601426
1147.116082, 5.408963
1147.316057, 5.174397
1147.516048, 4.975013
1147.716035, 4.705198
1147.935146, 4.508545
1148.115149, 4.260517
1148.315221, 4.056019
1148.515146, 3.802735
1148.715217, 3.557196
1148.935196, 3.249144
1149.115184, 3.025149
1149.315263, 2.796522
1149.535143, 2.530999
1149.735208, 2.318737
1149.935179, 2.078608
1150.115142, 1.811978
1150.33513, 1.495871
1150.535142, 1.284061
1150.715203, 1.031386
1150.935154, 0.8282657
1151.115234, 0.5828619
1151.335132, 0.3165091
1151.535167, 0.04031129
1151.715242, 0.013
1151.935194, 0.01802776
1152.115235, 0.027313
1152.315212, 0.02236068
1152.535193, 0.004123106
1152.715224, 0.01769181
1152.935285, 0.008062258
1153.135139, 0.008062258
1153.315208, 0.01941649
1153.535139, 0.02202272
1153.715288, 0.027313
1153.9352, 0.004472136
1154.115182, 0.02319483
1154.315199, 0.01486607
1154.515192, 0.004472136
1154.715228, 0.02059126
1154.935135, 0.006082762
1155.115213, 0.01802776
1155.31523, 0.02607681
1155.51517, 0.04123106
1155.715203, 0.002236068
1155.935142, 0.008544005
1156.135099, 0.008602326
1156.315235, 0.02906888
1156.535152, 0.01486607
1156.735202, 0.01565248
1156.935139, 0.003162278
1157.135183, 0.02024846
1157.315254, 0.03041381
1157.51523, 0.01140175
1157.735212, 0.008246211
1157.935166, 0.01360147
1158.115203, 0.01431782
1158.315152, 0.02080865
1158.535112, 0.01720465
1158.715196, 0.01486607
1158.935191, 0.00509902
1159.115198, 0.01824829
1159.315214, 0.03104835
1159.515217, 0.006324556
1159.715225, 0.03255764
1159.935122, 0.02729469
1160.11516, 0.02009975
1160.335117, 0.02334524
1160.51522, 0.0254951
1160.715228, 0.005385165
1160.935187, 0.02607681
1161.115176, 0.007071068
1161.315171, 0.01486607
1161.515225, 0.02202272
1161.715232, 0.001
1161.935185, 0.01204159
1162.135194, 0.02088062
1162.335125, 0.0116619
1162.515192, 0.0116619
1162.715278, 0.01788854
1162.935139, 0.01886796
1163.115212, 0.02202272
1163.315196, 0.03551056
1163.515179, 0.032
1163.7152, 0.02213595
1163.935188, 0.001414214
1164.115185, 0.01421267
1164.315198, 0.03214032
1164.535184, 0.003162278
1164.71522, 0.02202272
1164.935182, 0.007211103
1165.115236, 0.01920937
1165.315192, 0.03162278
1165.535147, 0.02
1165.715239, 0.02517936
1165.935181, 0.016
1166.115149, 0.03661967
1166.315218, 0.01421267
1166.535128, 0.009848858
1166.735296, 0.025
1166.935168, 0.008944272
1167.135182, 0.02408319
1167.335139, 0.017
1167.535639, 0.02137756
1167.735541, 0.01702939
1167.935116, 0.008062258
1168.115041, 0.02607681
1168.335056, 0.01389244
